data,target,seed,learning_rate,model,max_depth,l2,criterion,value
BACE,Class,777,0.005,CatBoost,6,1.0,ROC-AUC,0.8442028985507245
HIV,HIV_active,777,0.005,CatBoost,6,1.0,ROC-AUC,0.7300952123447729
ESOL,measured log solubility in mols per litre,777,0.005,CatBoost,6,1.0,RMSE,1.6985000950969191
Lipo,exp,777,0.005,CatBoost,6,1.0,RMSE,0.9282459134654957
BBBP,p_np,777,0.005,XGB,6,1.5,ROC-AUC,0.6667308989305328
BACE,Class,777,0.005,XGB,6,1.5,ROC-AUC,0.8249094202898551
HIV,HIV_active,777,0.005,XGB,6,1.5,ROC-AUC,0.72934297688252
ESOL,measured log solubility in mols per litre,777,0.005,XGB,6,1.5,RMSE,1.6923177223693153
Lipo,exp,777,0.005,XGB,6,1.5,RMSE,0.9091212983014701
BBBP,p_np,777,0.005,LGBM,6,1.5,ROC-AUC,0.6931303593795163
BACE,Class,777,0.005,LGBM,6,1.5,ROC-AUC,0.804981884057971
HIV,HIV_active,777,0.005,LGBM,6,1.5,ROC-AUC,0.7503399061395547
ESOL,measured log solubility in mols per litre,777,0.005,LGBM,6,1.5,RMSE,1.6535442364968793
Lipo,exp,777,0.005,LGBM,6,1.5,RMSE,0.9216373918117443
BBBP,p_np,777,0.005,CatBoost,6,1.5,ROC-AUC,0.6752095577608632
BACE,Class,777,0.005,CatBoost,6,1.5,ROC-AUC,0.7766304347826086
HIV,HIV_active,777,0.005,CatBoost,6,1.5,ROC-AUC,0.7319608335425559
ESOL,measured log solubility in mols per litre,777,0.005,CatBoost,6,1.5,RMSE,1.7033106714742021
Lipo,exp,777,0.005,CatBoost,6,1.5,RMSE,0.9313901786952903
BBBP,p_np,777,0.005,XGB,8,0.5,ROC-AUC,0.7044512958859235
BACE,Class,777,0.005,XGB,8,0.5,ROC-AUC,0.8112318840579711
HIV,HIV_active,777,0.005,XGB,8,0.5,ROC-AUC,0.7740078023909307
ESOL,measured log solubility in mols per litre,777,0.005,XGB,8,0.5,RMSE,1.7099545307179616
Lipo,exp,777,0.005,XGB,8,0.5,RMSE,0.9118826835342114
BBBP,p_np,777,0.005,LGBM,8,0.5,ROC-AUC,0.6860005780903747
BACE,Class,777,0.005,LGBM,8,0.5,ROC-AUC,0.7547101449275363
HIV,HIV_active,777,0.005,LGBM,8,0.5,ROC-AUC,0.7744896579694471
ESOL,measured log solubility in mols per litre,777,0.005,LGBM,8,0.5,RMSE,1.6275886607117191
Lipo,exp,777,0.005,LGBM,8,0.5,RMSE,0.9115785380448683
BBBP,p_np,777,0.005,CatBoost,8,0.5,ROC-AUC,0.6792561903844301
BACE,Class,777,0.005,CatBoost,8,0.5,ROC-AUC,0.848731884057971
HIV,HIV_active,777,0.005,CatBoost,8,0.5,ROC-AUC,0.7417196160605651
ESOL,measured log solubility in mols per litre,777,0.005,CatBoost,8,0.5,RMSE,1.7121279491280383
Lipo,exp,777,0.005,CatBoost,8,0.5,RMSE,0.9196422545386972
BBBP,p_np,777,0.005,XGB,8,1.0,ROC-AUC,0.6984295211484729
BACE,Class,777,0.005,XGB,8,1.0,ROC-AUC,0.8134057971014493
HIV,HIV_active,777,0.005,XGB,8,1.0,ROC-AUC,0.76199617605593
ESOL,measured log solubility in mols per litre,777,0.005,XGB,8,1.0,RMSE,1.7269628372519932
Lipo,exp,777,0.005,XGB,8,1.0,RMSE,0.9063826289756699
BBBP,p_np,777,0.005,LGBM,8,1.0,ROC-AUC,0.7083534059157915
BACE,Class,777,0.005,LGBM,8,1.0,ROC-AUC,0.758695652173913
HIV,HIV_active,777,0.005,LGBM,8,1.0,ROC-AUC,0.7711437069082061
ESOL,measured log solubility in mols per litre,777,0.005,LGBM,8,1.0,RMSE,1.621708105662218
Lipo,exp,777,0.005,LGBM,8,1.0,RMSE,0.9070555675847665
BBBP,p_np,777,0.005,CatBoost,8,1.0,ROC-AUC,0.6779073128432411
BACE,Class,777,0.005,CatBoost,8,1.0,ROC-AUC,0.8345108695652174
HIV,HIV_active,777,0.005,CatBoost,8,1.0,ROC-AUC,0.7469147723980766
ESOL,measured log solubility in mols per litre,777,0.005,CatBoost,8,1.0,RMSE,1.701022013979999
Lipo,exp,777,0.005,CatBoost,8,1.0,RMSE,0.9191232741623644
BBBP,p_np,777,0.005,XGB,8,1.5,ROC-AUC,0.693419404566914
BACE,Class,777,0.005,XGB,8,1.5,ROC-AUC,0.8254528985507246
HIV,HIV_active,777,0.005,XGB,8,1.5,ROC-AUC,0.7595473068232295
ESOL,measured log solubility in mols per litre,777,0.005,XGB,8,1.5,RMSE,1.7116204177079235
Lipo,exp,777,0.005,XGB,8,1.5,RMSE,0.904531907307007
BBBP,p_np,777,0.005,LGBM,8,1.5,ROC-AUC,0.7113883803834666
BACE,Class,777,0.005,LGBM,8,1.5,ROC-AUC,0.7509963768115941
HIV,HIV_active,777,0.005,LGBM,8,1.5,ROC-AUC,0.7740464280886074
ESOL,measured log solubility in mols per litre,777,0.005,LGBM,8,1.5,RMSE,1.6389963391692761
Lipo,exp,777,0.005,LGBM,8,1.5,RMSE,0.9065574981643579
BBBP,p_np,777,0.005,CatBoost,8,1.5,ROC-AUC,0.670970228345698
BACE,Class,777,0.005,CatBoost,8,1.5,ROC-AUC,0.8454710144927536
HIV,HIV_active,777,0.005,CatBoost,8,1.5,ROC-AUC,0.7483574422063
ESOL,measured log solubility in mols per litre,777,0.005,CatBoost,8,1.5,RMSE,1.6906401798465143
Lipo,exp,777,0.005,CatBoost,8,1.5,RMSE,0.920489000099721
BBBP,p_np,777,0.005,XGB,12,0.5,ROC-AUC,0.6932267077753155
BACE,Class,777,0.005,XGB,12,0.5,ROC-AUC,0.8327898550724638
HIV,HIV_active,777,0.005,XGB,12,0.5,ROC-AUC,0.7550203750555243
ESOL,measured log solubility in mols per litre,777,0.005,XGB,12,0.5,RMSE,1.6973290047844003
Lipo,exp,777,0.005,XGB,12,0.5,RMSE,0.9319210093371553
BBBP,p_np,777,0.005,LGBM,12,0.5,ROC-AUC,0.7084979285094903
BACE,Class,777,0.005,LGBM,12,0.5,ROC-AUC,0.7714673913043479
HIV,HIV_active,777,0.005,LGBM,12,0.5,ROC-AUC,0.7806417659668978
ESOL,measured log solubility in mols per litre,777,0.005,LGBM,12,0.5,RMSE,1.5866460850804938
Lipo,exp,777,0.005,LGBM,12,0.5,RMSE,0.8895390635119739
BBBP,p_np,777,0.005,CatBoost,12,0.5,ROC-AUC,0.6987185663358705
BACE,Class,777,0.005,CatBoost,12,0.5,ROC-AUC,0.8350543478260869
HIV,HIV_active,777,0.005,CatBoost,12,0.5,ROC-AUC,0.742322176944321
ESOL,measured log solubility in mols per litre,777,0.005,CatBoost,12,0.5,RMSE,1.7115594309438749
Lipo,exp,777,0.005,CatBoost,12,0.5,RMSE,0.9115100076485253
BBBP,p_np,777,0.005,XGB,12,1.0,ROC-AUC,0.705607476635514
BACE,Class,777,0.005,XGB,12,1.0,ROC-AUC,0.8155797101449275
HIV,HIV_active,777,0.005,XGB,12,1.0,ROC-AUC,0.7242955638386219
ESOL,measured log solubility in mols per litre,777,0.005,XGB,12,1.0,RMSE,1.7309846243000822
Lipo,exp,777,0.005,XGB,12,1.0,RMSE,0.9152677725654259
BBBP,p_np,777,0.005,LGBM,12,1.0,ROC-AUC,0.7172174583293188
BACE,Class,777,0.005,LGBM,12,1.0,ROC-AUC,0.7876811594202899
HIV,HIV_active,777,0.005,LGBM,12,1.0,ROC-AUC,0.7611753799803009
ESOL,measured log solubility in mols per litre,777,0.005,LGBM,12,1.0,RMSE,1.5545592481208927
Lipo,exp,777,0.005,LGBM,12,1.0,RMSE,0.8843177059352593
BBBP,p_np,777,0.005,CatBoost,12,1.0,ROC-AUC,0.6727044994700838
BACE,Class,777,0.005,CatBoost,12,1.0,ROC-AUC,0.8384963768115943
HIV,HIV_active,777,0.005,CatBoost,12,1.0,ROC-AUC,0.738154464165009
ESOL,measured log solubility in mols per litre,777,0.005,CatBoost,12,1.0,RMSE,1.7002548538296898
Lipo,exp,777,0.005,CatBoost,12,1.0,RMSE,0.9119122988454045
BBBP,p_np,777,0.005,XGB,12,1.5,ROC-AUC,0.7059446960208112
BACE,Class,777,0.005,XGB,12,1.5,ROC-AUC,0.8207427536231883
HIV,HIV_active,777,0.005,XGB,12,1.5,ROC-AUC,0.7225400258792174
ESOL,measured log solubility in mols per litre,777,0.005,XGB,12,1.5,RMSE,1.788518718165112
Lipo,exp,777,0.005,XGB,12,1.5,RMSE,0.8993156231901834
BBBP,p_np,777,0.005,LGBM,12,1.5,ROC-AUC,0.7075344445514983
BACE,Class,777,0.005,LGBM,12,1.5,ROC-AUC,0.8269927536231884
HIV,HIV_active,777,0.005,LGBM,12,1.5,ROC-AUC,0.7657428687305665
ESOL,measured log solubility in mols per litre,777,0.005,LGBM,12,1.5,RMSE,1.6124127417282204
Lipo,exp,777,0.005,LGBM,12,1.5,RMSE,0.8897398246503667
BBBP,p_np,777,0.005,CatBoost,12,1.5,ROC-AUC,0.6896618171307447
BACE,Class,777,0.005,CatBoost,12,1.5,ROC-AUC,0.8414855072463767
HIV,HIV_active,777,0.005,CatBoost,12,1.5,ROC-AUC,0.7493211533633326
ESOL,measured log solubility in mols per litre,777,0.005,CatBoost,12,1.5,RMSE,1.6894407033634324
Lipo,exp,777,0.005,CatBoost,12,1.5,RMSE,0.909173397182981
BBBP,p_np,777,0.01,XGB,6,0.5,ROC-AUC,0.6767511320936506
BACE,Class,777,0.01,XGB,6,0.5,ROC-AUC,0.8239130434782609
HIV,HIV_active,777,0.01,XGB,6,0.5,ROC-AUC,0.7300044419552328
ESOL,measured log solubility in mols per litre,777,0.01,XGB,6,0.5,RMSE,1.6878740423730192
Lipo,exp,777,0.01,XGB,6,0.5,RMSE,0.9092087570637969
BBBP,p_np,777,0.01,LGBM,6,0.5,ROC-AUC,0.6900472107139416
BACE,Class,777,0.01,LGBM,6,0.5,ROC-AUC,0.7994565217391304
HIV,HIV_active,777,0.01,LGBM,6,0.5,ROC-AUC,0.7733627532397305
ESOL,measured log solubility in mols per litre,777,0.01,LGBM,6,0.5,RMSE,1.6060271174059444
Lipo,exp,777,0.01,LGBM,6,0.5,RMSE,0.9235121434834026
BBBP,p_np,777,0.01,CatBoost,6,0.5,ROC-AUC,0.6643221890355526
BACE,Class,777,0.01,CatBoost,6,0.5,ROC-AUC,0.843659420289855
HIV,HIV_active,777,0.01,CatBoost,6,0.5,ROC-AUC,0.7312945402576334
ESOL,measured log solubility in mols per litre,777,0.01,CatBoost,6,0.5,RMSE,1.7104881801627583
Lipo,exp,777,0.01,CatBoost,6,0.5,RMSE,0.9137620796594979
BBBP,p_np,777,0.01,XGB,6,1.0,ROC-AUC,0.6794488871760284
BACE,Class,777,0.01,XGB,6,1.0,ROC-AUC,0.8229166666666666
HIV,HIV_active,777,0.01,XGB,6,1.0,ROC-AUC,0.7414984839413662
ESOL,measured log solubility in mols per litre,777,0.01,XGB,6,1.0,RMSE,1.6903713139509415
Lipo,exp,777,0.01,XGB,6,1.0,RMSE,0.9047991338458127
BBBP,p_np,777,0.01,LGBM,6,1.0,ROC-AUC,0.6893727719433471
BACE,Class,777,0.01,LGBM,6,1.0,ROC-AUC,0.8021739130434783
HIV,HIV_active,777,0.01,LGBM,6,1.0,ROC-AUC,0.7752525154985612
ESOL,measured log solubility in mols per litre,777,0.01,LGBM,6,1.0,RMSE,1.6080376712911826
Lipo,exp,777,0.01,LGBM,6,1.0,RMSE,0.9300045369486699
BBBP,p_np,777,0.01,CatBoost,6,1.0,ROC-AUC,0.6472685229790923
BACE,Class,777,0.01,CatBoost,6,1.0,ROC-AUC,0.8344202898550724
HIV,HIV_active,777,0.01,CatBoost,6,1.0,ROC-AUC,0.7396685915139343
ESOL,measured log solubility in mols per litre,777,0.01,CatBoost,6,1.0,RMSE,1.7126266187968318
Lipo,exp,777,0.01,CatBoost,6,1.0,RMSE,0.916021030909403
BBBP,p_np,777,0.01,XGB,6,1.5,ROC-AUC,0.6657192407746412
BACE,Class,777,0.01,XGB,6,1.5,ROC-AUC,0.8259057971014493
HIV,HIV_active,777,0.01,XGB,6,1.5,ROC-AUC,0.7364105139149076
ESOL,measured log solubility in mols per litre,777,0.01,XGB,6,1.5,RMSE,1.6885318655375843
Lipo,exp,777,0.01,XGB,6,1.5,RMSE,0.903042639658517
BBBP,p_np,777,0.01,LGBM,6,1.5,ROC-AUC,0.6967915984198864
BACE,Class,777,0.01,LGBM,6,1.5,ROC-AUC,0.8040760869565218
HIV,HIV_active,777,0.01,LGBM,6,1.5,ROC-AUC,0.7352372583479788
ESOL,measured log solubility in mols per litre,777,0.01,LGBM,6,1.5,RMSE,1.6151452875404175
Lipo,exp,777,0.01,LGBM,6,1.5,RMSE,0.9203260363663865
BBBP,p_np,777,0.01,CatBoost,6,1.5,ROC-AUC,0.6437036323345217
BACE,Class,777,0.01,CatBoost,6,1.5,ROC-AUC,0.8322463768115942
HIV,HIV_active,777,0.01,CatBoost,6,1.5,ROC-AUC,0.7369589988219163
ESOL,measured log solubility in mols per litre,777,0.01,CatBoost,6,1.5,RMSE,1.6988079558211362
Lipo,exp,777,0.01,CatBoost,6,1.5,RMSE,0.9171320588356124
BBBP,p_np,777,0.01,XGB,8,0.5,ROC-AUC,0.7032951151363329
BACE,Class,777,0.01,XGB,8,0.5,ROC-AUC,0.8092391304347827
HIV,HIV_active,777,0.01,XGB,8,0.5,ROC-AUC,0.7763012031904826
ESOL,measured log solubility in mols per litre,777,0.01,XGB,8,0.5,RMSE,1.71142884870875
Lipo,exp,777,0.01,XGB,8,0.5,RMSE,0.9045324834473669
BBBP,p_np,777,0.01,LGBM,8,0.5,ROC-AUC,0.7030060699489353
BACE,Class,777,0.01,LGBM,8,0.5,ROC-AUC,0.7551630434782608
HIV,HIV_active,777,0.01,LGBM,8,0.5,ROC-AUC,0.7772774676992603
ESOL,measured log solubility in mols per litre,777,0.01,LGBM,8,0.5,RMSE,1.6311762350860561
Lipo,exp,777,0.01,LGBM,8,0.5,RMSE,0.9051959012497297
BBBP,p_np,777,0.01,CatBoost,8,0.5,ROC-AUC,0.6753059061566623
BACE,Class,777,0.01,CatBoost,8,0.5,ROC-AUC,0.839945652173913
HIV,HIV_active,777,0.01,CatBoost,8,0.5,ROC-AUC,0.732735278780973
ESOL,measured log solubility in mols per litre,777,0.01,CatBoost,8,0.5,RMSE,1.7094541399439236
Lipo,exp,777,0.01,CatBoost,8,0.5,RMSE,0.9185904932174558
BBBP,p_np,777,0.01,XGB,8,1.0,ROC-AUC,0.7067154831872049
BACE,Class,777,0.01,XGB,8,1.0,ROC-AUC,0.8106884057971013
HIV,HIV_active,777,0.01,XGB,8,1.0,ROC-AUC,0.7661445759864037
ESOL,measured log solubility in mols per litre,777,0.01,XGB,8,1.0,RMSE,1.7274015415008601
Lipo,exp,777,0.01,XGB,8,1.0,RMSE,0.9013323365869647
BBBP,p_np,777,0.01,LGBM,8,1.0,ROC-AUC,0.7056556508334138
BACE,Class,777,0.01,LGBM,8,1.0,ROC-AUC,0.7731884057971015
HIV,HIV_active,777,0.01,LGBM,8,1.0,ROC-AUC,0.7758019660480118
ESOL,measured log solubility in mols per litre,777,0.01,LGBM,8,1.0,RMSE,1.6271022413270249
Lipo,exp,777,0.01,LGBM,8,1.0,RMSE,0.9028473836252161
BBBP,p_np,777,0.01,CatBoost,8,1.0,ROC-AUC,0.674149725407072
BACE,Class,777,0.01,CatBoost,8,1.0,ROC-AUC,0.8355978260869565
HIV,HIV_active,777,0.01,CatBoost,8,1.0,ROC-AUC,0.7466907433515517
ESOL,measured log solubility in mols per litre,777,0.01,CatBoost,8,1.0,RMSE,1.705338318889401
Lipo,exp,777,0.01,CatBoost,8,1.0,RMSE,0.917001764690263
BBBP,p_np,777,0.01,XGB,8,1.5,ROC-AUC,0.6888910299643511
BACE,Class,777,0.01,XGB,8,1.5,ROC-AUC,0.8316123188405797
HIV,HIV_active,777,0.01,XGB,8,1.5,ROC-AUC,0.7678740415998764
ESOL,measured log solubility in mols per litre,777,0.01,XGB,8,1.5,RMSE,1.7209647598648616
Lipo,exp,777,0.01,XGB,8,1.5,RMSE,0.9040785604571759
BBBP,p_np,777,0.01,LGBM,8,1.5,ROC-AUC,0.7106657674149727
BACE,Class,777,0.01,LGBM,8,1.5,ROC-AUC,0.8052536231884058
HIV,HIV_active,777,0.01,LGBM,8,1.5,ROC-AUC,0.7724183549315359
ESOL,measured log solubility in mols per litre,777,0.01,LGBM,8,1.5,RMSE,1.623580713207396
Lipo,exp,777,0.01,LGBM,8,1.5,RMSE,0.9052910501891824
BBBP,p_np,777,0.01,CatBoost,8,1.5,ROC-AUC,0.682435687445804
BACE,Class,777,0.01,CatBoost,8,1.5,ROC-AUC,0.8373188405797102
HIV,HIV_active,777,0.01,CatBoost,8,1.5,ROC-AUC,0.7493037717993782
ESOL,measured log solubility in mols per litre,777,0.01,CatBoost,8,1.5,RMSE,1.6966918891779188
Lipo,exp,777,0.01,CatBoost,8,1.5,RMSE,0.9169867635825181
BBBP,p_np,777,0.01,XGB,12,0.5,ROC-AUC,0.6879757202042586
BACE,Class,777,0.01,XGB,12,0.5,ROC-AUC,0.8306159420289855
HIV,HIV_active,777,0.01,XGB,12,0.5,ROC-AUC,0.7910745669093648
ESOL,measured log solubility in mols per litre,777,0.01,XGB,12,0.5,RMSE,1.7109185491440395
Lipo,exp,777,0.01,XGB,12,0.5,RMSE,0.924493417097471
BBBP,p_np,777,0.01,LGBM,12,0.5,ROC-AUC,0.7095577608632816
BACE,Class,777,0.01,LGBM,12,0.5,ROC-AUC,0.7759963768115942
HIV,HIV_active,777,0.01,LGBM,12,0.5,ROC-AUC,0.7753094884026344
ESOL,measured log solubility in mols per litre,777,0.01,LGBM,12,0.5,RMSE,1.5451927534914622
Lipo,exp,777,0.01,LGBM,12,0.5,RMSE,0.8809297086421967
BBBP,p_np,777,0.01,CatBoost,12,0.5,ROC-AUC,0.6556508334136236
BACE,Class,777,0.01,CatBoost,12,0.5,ROC-AUC,0.8675724637681159
HIV,HIV_active,777,0.01,CatBoost,12,0.5,ROC-AUC,0.7316074084088144
ESOL,measured log solubility in mols per litre,777,0.01,CatBoost,12,0.5,RMSE,1.7194986311844465
Lipo,exp,777,0.01,CatBoost,12,0.5,RMSE,0.9044443284348835
BBBP,p_np,777,0.01,XGB,12,1.0,ROC-AUC,0.7060410444166105
BACE,Class,777,0.01,XGB,12,1.0,ROC-AUC,0.8153079710144927
HIV,HIV_active,777,0.01,XGB,12,1.0,ROC-AUC,0.7086115992970123
ESOL,measured log solubility in mols per litre,777,0.01,XGB,12,1.0,RMSE,1.7298204861013513
Lipo,exp,777,0.01,XGB,12,1.0,RMSE,0.9224232891446908
BBBP,p_np,777,0.01,LGBM,12,1.0,ROC-AUC,0.7176028519125156
BACE,Class,777,0.01,LGBM,12,1.0,ROC-AUC,0.788768115942029
HIV,HIV_active,777,0.01,LGBM,12,1.0,ROC-AUC,0.7638183433438266
ESOL,measured log solubility in mols per litre,777,0.01,LGBM,12,1.0,RMSE,1.6145894047759328
Lipo,exp,777,0.01,LGBM,12,1.0,RMSE,0.8783011449732052
BBBP,p_np,777,0.01,CatBoost,12,1.0,ROC-AUC,0.6689469120339147
BACE,Class,777,0.01,CatBoost,12,1.0,ROC-AUC,0.8469202898550724
HIV,HIV_active,777,0.01,CatBoost,12,1.0,ROC-AUC,0.7609223816605188
ESOL,measured log solubility in mols per litre,777,0.01,CatBoost,12,1.0,RMSE,1.7018202134803644
Lipo,exp,777,0.01,CatBoost,12,1.0,RMSE,0.9071599086476066
BBBP,p_np,777,0.01,XGB,12,1.5,ROC-AUC,0.7067636573851046
BACE,Class,777,0.01,XGB,12,1.5,ROC-AUC,0.8221014492753623
HIV,HIV_active,777,0.01,XGB,12,1.5,ROC-AUC,0.7310145039494775
ESOL,measured log solubility in mols per litre,777,0.01,XGB,12,1.5,RMSE,1.7937848559443976
Lipo,exp,777,0.01,XGB,12,1.5,RMSE,0.8974985423109528
BBBP,p_np,777,0.01,LGBM,12,1.5,ROC-AUC,0.7055593024376146
BACE,Class,777,0.01,LGBM,12,1.5,ROC-AUC,0.8248188405797102
HIV,HIV_active,777,0.01,LGBM,12,1.5,ROC-AUC,0.7589814403522662
ESOL,measured log solubility in mols per litre,777,0.01,LGBM,12,1.5,RMSE,1.5361453504248606
Lipo,exp,777,0.01,LGBM,12,1.5,RMSE,0.882005337336626
BBBP,p_np,777,0.01,CatBoost,12,1.5,ROC-AUC,0.6812795066962134
BACE,Class,777,0.01,CatBoost,12,1.5,ROC-AUC,0.8413043478260871
HIV,HIV_active,777,0.01,CatBoost,12,1.5,ROC-AUC,0.7368701597172599
ESOL,measured log solubility in mols per litre,777,0.01,CatBoost,12,1.5,RMSE,1.6891162514720577
Lipo,exp,777,0.01,CatBoost,12,1.5,RMSE,0.9103412902640831
